Rank,Province_State,No graduate,High School Only,Bachelor only,Advanced only,Attainment,Salary
1,District of Columbia,0.6257,0.386,0.205,0.28,0.83,78000
2,Massachusetts,0.69736,0.508,0.218,0.164,0.68,74189
3,Maryland,0.7019,0.517,0.213,0.16,0.67,66701
4,Connecticut,0.70645,0.53,0.201,0.155,0.65,60416
5,Colorado,0.71223,0.534,0.232,0.127,0.64,63026
6,Vermont,0.74317,0.579,0.198,0.133,0.63,61581
7,Virginia,0.69459,0.526,0.199,0.141,0.63,64607
8,New Jersey,0.70021,0.529,0.216,0.129,0.62,58149
9,New York,0.6836,0.523,0.184,0.14,0.61,67727
10,New Hampshire,0.75188,0.593,0.208,0.112,0.61,65421
11,Minnesota,0.75847,0.602,0.212,0.103,0.6,57001
12,Washington,0.74089,0.587,0.199,0.111,0.59,69142
13,Illinois,0.70983,0.558,0.189,0.117,0.58,59068
14,Rhode Island,0.69333,0.542,0.188,0.117,0.58,71365
15,Hawaii,0.75501,0.608,0.197,0.099,0.58,73973
16,Kansas,0.74848,0.602,0.193,0.102,0.58,66665
17,Oregon,0.74396,0.599,0.188,0.104,0.57,67253
18,Delaware,0.72936,0.587,0.173,0.114,0.57,62391
19,Utah,0.76059,0.619,0.194,0.091,0.56,55841
20,Maine,0.76654,0.633,0.173,0.096,0.55,58015
21,Alaska,0.7801,0.648,0.176,0.09,0.55,69751
22,California,0.65543,0.507,0.192,0.107,0.55,62356
23,Nebraska,0.76012,0.624,0.186,0.088,0.55,65465
24,Montana,0.77017,0.634,0.191,0.083,0.55,57684
25,Pennsylvania,0.74598,0.615,0.162,0.102,0.55,57871
26,Georgia,0.70051,0.564,0.176,0.099,0.54,55075
27,Wisconsin,0.76866,0.641,0.173,0.084,0.54,56509
28,Missouri,0.74105,0.616,0.157,0.095,0.53,62276
29,Michigan,0.75506,0.633,0.152,0.094,0.53,59093
30,Iowa,0.78776,0.663,0.177,0.074,0.53,54554
31,North Carolina,0.70962,0.578,0.177,0.088,0.53,53703
32,Wyoming,0.79821,0.68,0.159,0.079,0.53,60682
33,New Mexico,0.70046,0.575,0.149,0.104,0.53,53675
34,North Dakota,0.77133,0.643,0.191,0.067,0.52,70067
35,South Dakota,0.77277,0.648,0.178,0.073,0.52,68022
36,Arizona,0.71307,0.586,0.163,0.093,0.52,57091
37,Florida,0.7256,0.6,0.163,0.09,0.52,51909
38,Ohio,0.75462,0.635,0.153,0.088,0.52,56477
39,Idaho,0.76375,0.645,0.164,0.075,0.51,58479
40,South Carolina,0.71366,0.593,0.159,0.084,0.51,63020
41,Texas,0.67065,0.544,0.17,0.085,0.5,56536
42,Indiana,0.75269,0.641,0.144,0.081,0.5,56725
43,Oklahoma,0.74176,0.629,0.153,0.074,0.49,60844
44,Tennessee,0.71521,0.601,0.151,0.079,0.49,56888
45,Nevada,0.72924,0.621,0.142,0.076,0.48,69200
46,Alabama,0.71023,0.601,0.143,0.077,0.48,53786
47,Kentucky,0.71115,0.607,0.125,0.085,0.48,60788
48,Louisiana,0.71431,0.608,0.145,0.069,0.47,55280
49,Mississippi,0.70529,0.608,0.125,0.071,0.45,62497
50,Arkansas,0.72889,0.635,0.128,0.061,0.45,59389
51,West Virginia,0.74083,0.655,0.106,0.067,0.44,58867
52,Puerto Rico,0.42514,0.354,0.107,0.036,0.29,54810
